,File_name,Score
0,cropped_641046811DE0_12Aug2021_HT_P1077824-CN-F-SCZ62122453DAKI0_side24.jpg,2605.470493685419
0,cropped_641046811DE0_13Nov2021_HT_P1077824-CN-F-SCZ62131653DAAC0_side24.jpg,1649.6284730195177
0,cropped_641046811DE0_13Oct2021_HT_P1077824-CN-F-SCZ62128653DAAC0_side24.jpg,1459.4403367776501
0,cropped_641046811DE0_13Sep2021_HT_P1077824-CN-F-SCZ62125653DAAC0_side24.jpg,2213.80849598163
0,cropped_641046811DE0_14Oct2021_HT_P1077824-CN-F-SCZ62128753DALB0_side24.jpg,2113.7801760428624
0,cropped_641046811DE0_15Dec2021_HT_P1077824-CN-F-SCZ62134853DAND0_side24.jpg,2150.3099885189436
0,cropped_641046811DE0_15Oct2021_HT_P1077824-CN-F-SCZ62128853DAKV0_side24.jpg,1888.4310753922693
0,cropped_641046811DE0_15Sep2021_HT_P1077824-CN-F-SCZ62125753DAIV0_side24.jpg,2338.925985457329
0,cropped_641046811DE0_17Oct2021_HT_P1077824-CN-F-SCZ62128953DALH0_side24.jpg,1533.6586299272867
0,cropped_641046811DE0_18Oct2021_HT_P1077824-CN-F-SCZ62129053DAKJ0_side24.jpg,1110.0813624186758
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126053DAIT0_side24.jpg,3008.8514351320323
0,cropped_641046811DE0_18Sep2021_HT_P1077824-CN-F-SCZ62126153DAIS0_side24.jpg,2859.837122081898
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135153DBJF0_side24.jpg,2621.340681209338
0,cropped_641046811DE0_19Dec2021_HT_P1077824-CN-F-SCZ62135253DBGI0_side24.jpg,3058.6504401071566
0,cropped_641046811DE0_19Oct2021_HT_P1077824-CN-F-SCZ62129153DALM0_side24.jpg,1860.9497129735935
0,cropped_641046811DE0_19Sep2021_HT_P1077824-CN-F-SCZ62126253DAIT0_side24.jpg,2366.6907003444317
0,cropped_641046811DE0_20Oct2021_HT_P1077824-CN-F-SCZ62129253DAMU0_side24.jpg,2145.635667814772
0,cropped_641046811DE0_21Sep2021_HT_P1077824-CN-F-SCZ62126453DAKM0_side24.jpg,2569.87217757367
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129453DAMN0_side24.jpg,2299.0885572139305
0,cropped_641046811DE0_22Oct2021_HT_P1077824-CN-F-SCZ62129553DANN0_side24.jpg,2132.7418293149635
0,cropped_641046811DE0_22Sep2021_HT_P1077824-CN-F-SCZ62126553DALD0_side24.jpg,1736.2397244546498
0,cropped_641046811DE0_23Dec2021_HT_P1077824-CN-F-SCZ62135653DBKG0_side24.jpg,3120.969613471106
0,cropped_641046811DE0_23Sep2021_HT_P1077824-CN-F-SCZ62126653DAKN0_side24.jpg,2137.1217757367012
0,cropped_641046811DE0_24Dec2021_HT_P1077824-CN-F-SCZ62135753DBIA0_side24.jpg,1826.4015308075009
0,cropped_641046811DE0_24Sep2021_HT_P1077824-CN-F-SCZ62126753DAMP0_side24.jpg,1647.2358208955225
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129653DALU0_side24.jpg,2258.5513968618448
0,cropped_641046811DE0_25Oct2021_HT_P1077824-CN-F-SCZ62129753DANS0_side24.jpg,1331.1784156142364
0,cropped_641046811DE0_25Sep2021_HT_P1077824-CN-F-SCZ62126853DAKL0_side24.jpg,2437.048603138155
0,cropped_641046811DE0_26Dec2021_HT_P1077824-CN-F-SCZ62135953DAYZ0_side24.jpg,1864.8572522005359
0,cropped_641046811DE0_26Oct2021_HT_P1077824-CN-F-SCZ62129853DAMS0_side24.jpg,1412.660849598163
0,cropped_641046811DE0_27Aug2021_HT_P1077824-CN-F-SCZ62123953DAAE0_side24.jpg,1668.990432453119
0,cropped_641046811DE0_27Dec2021_HT_P1077824-CN-F-SCZ62136053DBID0_side24.jpg,1407.003138155377
0,cropped_641046811DE0_27Oct2021_HT_P1077824-CN-F-SCZ62129953DALP0_side24.jpg,2467.150707998469
0,cropped_641046811DE0_28Dec2021_HT_P1077824-CN-F-SCZ62136153DBMI0_side24.jpg,1967.953922694221
0,cropped_641046811DE0_29Aug2021_HT_P1077824-CN-F-SCZ62124053DAIK0_side24.jpg,1953.5957137389973
0,cropped_641046811DE0_29Jul2021_HT_P1077824-CN-F-SCZ62120953DBAR0_side24.jpg,2402.121546115576
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130053DBMD0_side24.jpg,1669.468962877918
0,cropped_641046811DE0_29Oct2021_HT_P1077824-CN-F-SCZ62130153DBLG0_side24.jpg,2403.2274014542672
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136353DAAD0_side24.jpg,3658.0773057787983
0,cropped_641046811DE0_30Dec2021_HT_P1077824-CN-F-SCZ62136453DAME0_side24.jpg,4023.9549942594717
0,cropped_641046811DE0_30Oct2021_HT_P1077824-CN-F-SCZ62130253DBNM0_side24.jpg,3128.062763107539
0,cropped_641046811DE0_31Aug2021_HT_P1077824-CN-F-SCZ62124253DAAD0_side24.jpg,2808.4451588212783
0,cropped_641046811DE0_31Dec2021_HT_P1077824-CN-F-SCZ62136553DAOE0_side24.jpg,3231.0074244163798
0,cropped_641046811DE0_31Jul2021_HT_P1077824-CN-F-SCZ62121153DASC0_side24.jpg,1468.7256027554536
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131753DAMP0_side24.jpg,1958.5526215078453
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DALX0_side24.jpg,2025.8187523918866
0,cropped_641046811DF0_15Nov2021_HT_P1077824-CN-F-SCZ62131853DANX0_side24.jpg,2025.8187523918866
0,cropped_641046811DF0_16Dec2021_HT_P1077824-CN-F-SCZ62134953DAPS0_side24.jpg,2647.012323000383
0,cropped_641046811DF0_22Dec2021_HT_P1077824-CN-F-SCZ62135553DBKF0_side24.jpg,1649.9101415996938
0,cropped_641046811DF0_25Dec2021_HT_P1077824-CN-F-SCZ62135853DBKP0_side24.jpg,2448.078683505549
